NAME_KR,NAME_EN,DESCRIPTION_KR,DESCRIPTION_EN,KEYWORDS_KR,KEYWORDS_EN,IMAGE_URL,COMPANY_NAME_EN,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN
LED Downlight,LED Downlight,LED Downlight,LED Downlight,,,,"UMI Lighting Technology Co., Ltd","Wall Lamp,Spotlight,Track Light,LED Lighting,Office Lighting; Light; OEM, ODM","Wall Lamp,Spotlight,Track Light,LED Lighting,Office Lighting; Light; OEM, ODM"
Garden Light,Garden Light,Garden Light,Garden Light,,,,"Yuyao Amber Lamp Co., Ltd.","Wall Lamp,LED Lighting; Outdoor Lighting, Outdoor LED Lighting, LED Wall Light, Garden Light; OEM","Wall Lamp,LED Lighting; Outdoor Lighting, Outdoor LED Lighting, LED Wall Light, Garden Light; OEM"
Bathroom Lamp,Bathroom Lamp,Bathroom Lamp,Bathroom Lamp,,,,"ZHONGSHAN HOUSETON LIGHTING CO., LIMITED","Green Lighting,Energy Saving Product,Decoration, Repair & Maintenance Works; Pendant Light, Ceiling Lamp, Table Lamp, Floor Lamp, Wall Lamp, Mirror Lamp; OEM, OBM, ODM, Others","Green Lighting,Energy Saving Product,Decoration, Repair & Maintenance Works; Pendant Light, Ceiling Lamp, Table Lamp, Floor Lamp, Wall Lamp, Mirror Lamp; OEM, OBM, ODM, Others"
Pendant lamp (YS-10134.1P.BE),Pendant lamp (YS-10134.1P.BE),"MATTE-BEIGE+PAPER  1*E27 LED MAX 15W  IP20  , SIZE: D60*H150CM","MATTE-BEIGE+PAPER  1*E27 LED MAX 15W  IP20  , SIZE: D60*H150CM",,,,"Dong guan Yang Lighting Co., Ltd.","Ceiling Light,Halogen Lamp,LED Bulb,Indoor Lighting; Integrated manufacturer of research and development, design, and production, specializing in the production of various types of indoor and outdoor lighting; Others, ODM, OEM, OBM","Ceiling Light,Halogen Lamp,LED Bulb,Indoor Lighting; Integrated manufacturer of research and development, design, and production, specializing in the production of various types of indoor and outdoor lighting; Others, ODM, OEM, OBM"
Solid Wood Speaker Floor Lamp,Solid Wood Speaker Floor Lamp,"1. Charger:DC5V 1A, No adapter,with Type-c Line 2M; 2. Waterproof IP44,with wooden base; 3. RGB 16 color changing，9pcs RGB+9pcs warm white LED 3“ speaker; 4. 24keys control,remote control 5M distance; 5. PE plastic material(UV8,FDA); 6. Working time >8hrs,charge time <5hrs; 7. Li-ion battery 2000mAh","1. Charger:DC5V 1A, No adapter,with Type-c Line 2M; 2. Waterproof IP44,with wooden base; 3. RGB 16 color changing，9pcs RGB+9pcs warm white LED 3“ speaker; 4. 24keys control,remote control 5M distance; 5. PE plastic material(UV8,FDA); 6. Working time >8hrs,charge time <5hrs; 7. Li-ion battery 2000mAh",,,,"Dongguan Yongxingfu Hardware and Plastic Co., Ltd.","Floor Lamp; LED Ball, LED Ice Bucket, LED Flower Pots, LED Flower Vases, LED Cube, Bluetooth Speaker, LED Pets, LED Bar Table, LED Bar Chairs and Stools, LED Solar Ball; OEM","Floor Lamp; LED Ball, LED Ice Bucket, LED Flower Pots, LED Flower Vases, LED Cube, Bluetooth Speaker, LED Pets, LED Bar Table, LED Bar Chairs and Stools, LED Solar Ball; OEM"
decorative extractor fan with PIR sensor,decorative extractor fan with PIR sensor,"HXYT04-01C , 4"" , 5"" and 6"" with PIR motion sensor","HXYT04-01C , 4"" , 5"" and 6"" with PIR motion sensor",,,,"Foshan Shunde Seicoi Electronic Appliance Manufacture Co., Ltd.","ventilation fans with LED light; OEM, ODM","ventilation fans with LED light; OEM, ODM"
SML Double Head Table Lamp,SML Double Head Table Lamp,Funciton:; Double-Headed; ★LED Wattage:2X10W; ★Input: AC100V~240V;; ★ material: alumilum shade+iron support+plastic clip; 10 grade dimmer (10%-20%-30%-40%-50%-60%-70%-80%-90%-100%) +3 grade color temperature‚; with time compatible (1 minutes‚ press the on/off switch for more than 3 seconds)‚ stepless dimming on online switch; ★color: white black or customized >1K PCS; ★USB cable 1.3M‚with adapter 12V2A w/o CE,Funciton:; Double-Headed; ★LED Wattage:2X10W; ★Input: AC100V~240V;; ★ material: alumilum shade+iron support+plastic clip; 10 grade dimmer (10%-20%-30%-40%-50%-60%-70%-80%-90%-100%) +3 grade color temperature‚; with time compatible (1 minutes‚ press the on/off switch for more than 3 seconds)‚ stepless dimming on online switch; ★color: white black or customized >1K PCS; ★USB cable 1.3M‚with adapter 12V2A w/o CE,,,,"Foshan Smile Electrical Appliance Co., Ltd.","Desk & Reading Lamp,Table Lamp,Tiffany Lamp,Floor Lamp,LED Lighting,Indoor Lighting,Office Lighting; Table Lamp, Floor Lamp, Mosquito Killer Lamp, Sunset Lamp; ODM, OEM","Desk & Reading Lamp,Table Lamp,Tiffany Lamp,Floor Lamp,LED Lighting,Indoor Lighting,Office Lighting; Table Lamp, Floor Lamp, Mosquito Killer Lamp, Sunset Lamp; ODM, OEM"
Mini Waterproof Junction Box for Connectors,Mini Waterproof Junction Box for Connectors,Waterpoof for wiring connectors,Waterpoof for wiring connectors,,,,"Guangdong Ojun Technology Co., Ltd.","Lighting Accessories & Lamp Parts,Ballast,Light Dimmer,Light Switch,LED Converter; Guangdong Ojun Technology Co., Ltd which specialized in manufacturing electrical and lighting connectors for more than 15 years.; OBM","Lighting Accessories & Lamp Parts,Ballast,Light Dimmer,Light Switch,LED Converter; Guangdong Ojun Technology Co., Ltd which specialized in manufacturing electrical and lighting connectors for more than 15 years.; OBM"
RF Remote control for ceiling fan light with LED display,RF Remote control for ceiling fan light with LED display,"BASIC FUNCTIONS: 10 keys, 6 speed options, Light ON/OFF, Natural Wind, Forward and Reverse, 1~8 hour timer","BASIC FUNCTIONS: 10 keys, 6 speed options, Light ON/OFF, Natural Wind, Forward and Reverse, 1~8 hour timer",,,,"Guangdong Shunde Sankey Electronic Technology Co., Ltd.","Optoelectronic Display,Decorative Lamp,Light Dimmer,Light Switch,Lighting Fixture,LED Lighting,OLED Lighting,LED Driver,Indoor Lighting,Contemporary Light; Decorative Lighting, Household Lighting; OBM, OEM, ODM, Others","Optoelectronic Display,Decorative Lamp,Light Dimmer,Light Switch,Lighting Fixture,LED Lighting,OLED Lighting,LED Driver,Indoor Lighting,Contemporary Light; Decorative Lighting, Household Lighting; OBM, OEM, ODM, Others"
Illuminated Mirror,Illuminated Mirror,Illuminated Mirror; Size: 70x50cm,Illuminated Mirror; Size: 70x50cm,,,,"Guangzhou Teamsun Lighting Manufacturing Co., Ltd","Indoor Lighting; Illuminated LED Mirrors; OBM, ODM, OEM","Indoor Lighting; Illuminated LED Mirrors; OBM, ODM, OEM"
LED DECORATIVE LAMP,LED DECORATIVE LAMP,LED DECORATIVE LAMP,LED DECORATIVE LAMP,,,,"Hangzhou G-Sun Lighting Co., Ltd","Tiffany Lamp,Decorative Lamp,Strip Light,LED Lighting,LED Bulb,Indoor Lighting,Contemporary Light; LED Bulb, LED Decorative Lamp, LED Lamp; Others","Tiffany Lamp,Decorative Lamp,Strip Light,LED Lighting,LED Bulb,Indoor Lighting,Contemporary Light; LED Bulb, LED Decorative Lamp, LED Lamp; Others"
Modern Simple Design Solar Path Lights,Modern Simple Design Solar Path Lights,"Model Number : HPL142; IP Rating : Ip44; Material : Plastic; Power Supply : Solar; Light Source : LED; Certification : EMC, rohs, ce; Product Weight（kg） : 0.170; Lamp Sizes : 8.5x8.5x40.7cm; Battery : 1 x 1.2V Ni-MH; Solar Panel：Polycrystalline","Model Number : HPL142; IP Rating : Ip44; Material : Plastic; Power Supply : Solar; Light Source : LED; Certification : EMC, rohs, ce; Product Weight（kg） : 0.170; Lamp Sizes : 8.5x8.5x40.7cm; Battery : 1 x 1.2V Ni-MH; Solar Panel：Polycrystalline",,,,"Langxu Solar Electronics Technology Co., Ltd.","Table Lamp,String Light,Strip Light,Garden Light,Lawn Light,Solar Lights,Christmas Light; Solar lights, String lights, Table lights; OEM","Table Lamp,String Light,Strip Light,Garden Light,Lawn Light,Solar Lights,Christmas Light; Solar lights, String lights, Table lights; OEM"
E27 Lamp Holder,E27 Lamp Holder,"This smooth, cylindrical lamp holder is made of durable plastic and fits standard E27 screw bulbs. Its simple design makes it easy to install and a great match for pendant lights, table lamps and other everyday fixtures.; E27 Lamp Holder","This smooth, cylindrical lamp holder is made of durable plastic and fits standard E27 screw bulbs. Its simple design makes it easy to install and a great match for pendant lights, table lamps and other everyday fixtures.; E27 Lamp Holder",,,,"Minqing Yufa Ceramics and Electronic Co., Ltd.","Lighting Accessories & Lamp Parts,Lighting Fixture,Plug Socket,Electrical Wire & Cable,Electrical Cable; Lamp Holder, Switch, Socket, Lighting Materials, Electronic Materials, Metal Product; OEM, ODM","Lighting Accessories & Lamp Parts,Lighting Fixture,Plug Socket,Electrical Wire & Cable,Electrical Cable; Lamp Holder, Switch, Socket, Lighting Materials, Electronic Materials, Metal Product; OEM, ODM"
reading light,reading light,round base; φ80mm; non- flex tube; 3W 3000K; rocker switch; white/black,round base; φ80mm; non- flex tube; 3W 3000K; rocker switch; white/black,,,,"NRY lighting Co., Ltd.","Ceiling Light,Table Lamp,Wall Lamp,LED Lighting,LED Panel Light,Indoor Lighting,Kitchen Lighting,Office Lighting; LED; ODM, Others, OBM, OEM","Ceiling Light,Table Lamp,Wall Lamp,LED Lighting,LED Panel Light,Indoor Lighting,Kitchen Lighting,Office Lighting; LED; ODM, Others, OBM, OEM"
LED Waterproof Light,LED Waterproof Light,LED Waterproof Light,LED Waterproof Light,,,,"Ningbo Cige Photoelectric Technology Co., Ltd.","LED Lighting,Tunnel Light,Emergency & Professional Lighting,Industrial Lighting; LED batten lighting, waterproof lighting, LED tri-proof light; OEM","LED Lighting,Tunnel Light,Emergency & Professional Lighting,Industrial Lighting; LED batten lighting, waterproof lighting, LED tri-proof light; OEM"
LED jelly fish,LED jelly fish,12PCS LED; •Power:≧3.6 W; •Height :10.5*32CM; •Diameter- 100 mm; •Material:ABS + PETG; RGB color change  2pcs Jellyfish; USB cable    Black base and cover   ON/OFF/Select,12PCS LED; •Power:≧3.6 W; •Height :10.5*32CM; •Diameter- 100 mm; •Material:ABS + PETG; RGB color change  2pcs Jellyfish; USB cable    Black base and cover   ON/OFF/Select,,,,"Ningbo Dowell Co., Ltd.","Decorative Lamp; LED Strip light. Decoration light. Ambient light, LED flashlights,LED camping lights, LED work lights, and so on.; OEM","Decorative Lamp; LED Strip light. Decoration light. Ambient light, LED flashlights,LED camping lights, LED work lights, and so on.; OEM"
LED Waterproof Light,LED Waterproof Light,LED Waterproof Light,LED Waterproof Light,,,,"Ningbo FengHua Lamp Co., Ltd.",LED Lighting; IP65 LED waterproof light; OEM,LED Lighting; IP65 LED waterproof light; OEM
Solar Light,Solar Light,"Battery：AA Ni-MH RTU 2000mAH,1.2V; LED:300 LUMEN","Battery：AA Ni-MH RTU 2000mAH,1.2V; LED:300 LUMEN",,,,"Ningbo Osls Appliance Co., Ltd.","Lamps and lanternsOutdoor Solar Garden Lights Camping lanterns; ODM, OBM, OEM","Lamps and lanternsOutdoor Solar Garden Lights Camping lanterns; ODM, OBM, OEM"
LED Wall Light,LED Wall Light,LED Wall Light,LED Wall Light,,,,"Ningbo Siejee Lighting Co., Ltd.","Wall Lamp,Spotlight; Outdoor Wall Light, Garden Light and Bollard Light; OEM","Wall Lamp,Spotlight; Outdoor Wall Light, Garden Light and Bollard Light; OEM"
Wall Lamp,Wall Lamp,Wall Lamp,Wall Lamp,,,,"Ningbo Uhigh Lighting Co., Ltd.","Wall Washer,Work Light,Bulkhead Light,Garden Light,Lawn Light,Underground Light,Underwater Lamp; Professional outdoor factory; OEM, ODM","Wall Washer,Work Light,Bulkhead Light,Garden Light,Lawn Light,Underground Light,Underwater Lamp; Professional outdoor factory; OEM, ODM"
Outdoor Ball Lamp,Outdoor Ball Lamp,Outdoor Ball Lamp,Outdoor Ball Lamp,,,,"Shaoxing Shangyu Pufeite Electronic Technology Co., Ltd.","Camping Light,Desk & Reading Lamp,Bulkhead Light,Garden Light,Lawn Light,Grow Light; Garden Lamp; Others","Camping Light,Desk & Reading Lamp,Bulkhead Light,Garden Light,Lawn Light,Grow Light; Garden Lamp; Others"
LED Strip Light 5V RGB,LED Strip Light 5V RGB,LED Strip Light 5V RGB,LED Strip Light 5V RGB,,,,"Shenzhen Jingyuxin Lighting Technology Co., Ltd.","String Light,Strip Light; 12V/24V LED Strip light in all series; OEM","String Light,Strip Light; 12V/24V LED Strip light in all series; OEM"
G6 High Bay,G6 High Bay,G6 High Bay,G6 High Bay,,,,"Shenzhen YYC-LED Lighting Co., Ltd","Work Light,Architectural Lighting,Outdoor Floodlight; LED MULTIFUNCTION FLOODLIGHT
LED HIGHBAY
LED STREETLIGHT
LED SOLAR FLOODLIGHT; Others","Work Light,Architectural Lighting,Outdoor Floodlight; LED MULTIFUNCTION FLOODLIGHT
LED HIGHBAY
LED STREETLIGHT
LED SOLAR FLOODLIGHT; Others"
LED 2G11 Tube,LED 2G11 Tube,LED 2G11 Tube,LED 2G11 Tube,,,,"Shenzhen Yino Tech Co., Ltd.","Kitchen Lighting; LED Cabinet Light; OBM, Others, ODM, OEM","Kitchen Lighting; LED Cabinet Light; OBM, Others, ODM, OEM"
Mechanical Timer for Low Voltage Landscape Lighting Transformer Rated for Damp Locations,Mechanical Timer for Low Voltage Landscape Lighting Transformer Rated for Damp Locations,"Regulate your lighting system with ease while helping to keep your energy costs low using the timer. It helps keep your energy bills low and improves your sense of security. Ideal for bulbs, fixtures, transformers, AC units, and other appliances and devices. The timer includes a convenient override switch for manual use as well. Complete instructions are provided in the packaging.; Simplify your indoor device management with our versatile plug-in mechanical timer, thoughtfully designed exclusively for indoor applications. Engineered to be CFL bulb compatible, this user-friendly timer seamlessly integrates with your energy-efficient lighting solutions. Effortlessly tailor your daily routine by setting specific ON and OFF times for your devices, granting you precise control over your indoor environment. Elevate your scheduling convenience with confidence using our plug-in mechanical timer, where innovation meets practicality to enhance your indoor lifestyle.; • 125VAC 60HZ: 15A, 1250W tungsten; • ON-OFF-ON operation Mode; • Plug in connector type; • Plug-in mount; • 6L x 3W x 5H inches; • UL listed; • 5 years warranty; • Automatic Lighting - Schedule your lamps, fans, appliances, seasonal lighting, AC units and other devices ON and OFF at your set desired times saving you energy and deterring crime when you are away from home; • Daily Cycle - The timer allows you to set on and off times at 30 minute intervals for a total of 48 ON/OFF options that will cycle daily without having to reset; • 1 Grounded Outlet - Features 1 grounded outlets and a convenient override switch at the top of the timer allowing you to use your lights or devices manually when needed.; • Indoor Timer - The plug-in mechanical timer is intended for indoor use only and is CFL bulb compatible; SAVE ENERGY & MONEY: Save costs on electricity. Use for lights, transformers, coffee machines, fans, and much more!; SAFE & RELIABLE: This timer is rigorously controlled for quality and safety.; VERSATILE: Easily to set up","Regulate your lighting system with ease while helping to keep your energy costs low using the timer. It helps keep your energy bills low and improves your sense of security. Ideal for bulbs, fixtures, transformers, AC units, and other appliances and devices. The timer includes a convenient override switch for manual use as well. Complete instructions are provided in the packaging.; Simplify your indoor device management with our versatile plug-in mechanical timer, thoughtfully designed exclusively for indoor applications. Engineered to be CFL bulb compatible, this user-friendly timer seamlessly integrates with your energy-efficient lighting solutions. Effortlessly tailor your daily routine by setting specific ON and OFF times for your devices, granting you precise control over your indoor environment. Elevate your scheduling convenience with confidence using our plug-in mechanical timer, where innovation meets practicality to enhance your indoor lifestyle.; • 125VAC 60HZ: 15A, 1250W tungsten; • ON-OFF-ON operation Mode; • Plug in connector type; • Plug-in mount; • 6L x 3W x 5H inches; • UL listed; • 5 years warranty; • Automatic Lighting - Schedule your lamps, fans, appliances, seasonal lighting, AC units and other devices ON and OFF at your set desired times saving you energy and deterring crime when you are away from home; • Daily Cycle - The timer allows you to set on and off times at 30 minute intervals for a total of 48 ON/OFF options that will cycle daily without having to reset; • 1 Grounded Outlet - Features 1 grounded outlets and a convenient override switch at the top of the timer allowing you to use your lights or devices manually when needed.; • Indoor Timer - The plug-in mechanical timer is intended for indoor use only and is CFL bulb compatible; SAVE ENERGY & MONEY: Save costs on electricity. Use for lights, transformers, coffee machines, fans, and much more!; SAFE & RELIABLE: This timer is rigorously controlled for quality and safety.; VERSATILE: Easily to set up",,,,"Wuxi Chang Ou Photoelectric Technology Co., Ltd","Wall Washer,Outdoor Floodlight,Garden Light,Lawn Light,Street Light,Underground Light,Underwater Lamp; 12v led landscape lighting-spotlight, hardscape light, path light, step light and flood light. Multifunction in one unit, dimmable, led module replaceable, color changing (rgb+ warm white+ cool white), kelvin changing. candle holder.candle set; OEM, ODM","Wall Washer,Outdoor Floodlight,Garden Light,Lawn Light,Street Light,Underground Light,Underwater Lamp; 12v led landscape lighting-spotlight, hardscape light, path light, step light and flood light. Multifunction in one unit, dimmable, led module replaceable, color changing (rgb+ warm white+ cool white), kelvin changing. candle holder.candle set; OEM, ODM"
